Instruction_Condition,MarkCondition,Type,Letter,CorrectResponse,Condition,RandomizeBlocks.thisRepN,RandomizeBlocks.thisTrialN,RandomizeBlocks.thisN,RandomizeBlocks.thisIndex,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Target_Mapping,Fixation_practice.started,Fixation_practice.stopped,Target_practice.started,Target_practice.stopped,Target_resp_practice.keys,Target_resp_practice.corr,Target_resp_practice.rt,Target_resp_practice.started,Target_resp_practice.stopped,ITI_resp_practice.started,ITI_resp_practice.stopped,ITI_Duration,ITI.started,ITI.stopped,square2.started,square2.stopped,Instr_Repe.started,Instr_Repe.stopped,Trigger_Target,TriggerResp,Fixation.started,Fixation.stopped,Target.started,Target.stopped,Target_resp.keys,Target_resp.corr,Target_resp.rt,Target_resp.started,Target_resp.stopped,ITI_resp.started,ITI_resp.stopped,square1.started,square1.stopped,showReminder,ReminderErrors.started,ReminderErrors.stopped,ReminderErrorsResp.keys,ReminderErrorsResp.started,ReminderErrorsResp.stopped,break_block.started,break_block.stopped,break_block_resp.keys,break_block_resp.rt,SelfReport.started,SelfReport.stopped,anxious.response,anxious.rt,peppy.response,peppy.rt,peeved.response,peeved.rt,happy.response,happy.rt,tired.response,tired.rt,relaxed.response,relaxed.rt,sad.response,sad.rt,calm.response,calm.rt,exhausted.response,exhausted.rt,irritated.response,irritated.rt,break_cond.started,break_cond.stopped,break_cond_resp.keys,break_cond_resp.rt,participant,session,EEGPort,LogFilesFolder,date,expName,psychopyVersion,frameRate,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,55,1,166,1,,,,,,,,,,,,,1,434.24177352472543,None,434.24177352472543,None,,,201,211,433.558530662468,434.05848394250734,434.04181104067993,434.14172211527057,4,1,0.1541909205088814,434.04181104067993,None,434.14172211527057,None,434.04181104067993,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,55,2,167,0,,,,,,,,,,,,,1,435.958476628296,None,435.958476628296,None,,,201,211,435.2417150810288,435.7418573406858,435.7252022869334,435.8251980523901,4,1,0.19278090857824282,435.7252022869334,None,435.8251980523901,None,435.7252022869334,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,56,0,168,0,,,,,,,,,,,,,1,437.69171544848905,None,437.69171544848905,None,,,201,211,436.9584804778806,437.45838616305264,437.4417185106586,437.54181996471743,4,1,0.21729541468994285,437.4417185106586,None,437.54181996471743,None,437.4417185106586,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,56,1,169,0,,,,,,,,,,,,,1,439.4750408668433,None,439.4750408668433,None,,,201,211,438.6917378460739,439.191720522942,439.17519810488466,439.2750832822685,4,1,0.25372683556088305,439.17519810488466,None,439.2750832822685,None,439.17519810488466,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,56,2,170,1,,,,,,,,,,,,,1,441.15835932094797,None,441.15835932094797,None,,,201,211,440.4750457663149,440.9751089345018,440.95844443176884,441.0584545456777,4,1,0.15952959473270312,440.95844443176884,None,441.0584545456777,None,440.95844443176884,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,57,0,171,0,,,,,,,,,,,,,1,442.7416746603885,None,442.7416746603885,None,,,201,211,442.15833237385414,442.6583895926824,442.6417660355337,None,4,1,0.05214682596488274,442.6417660355337,None,None,None,442.6417660355337,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,57,1,172,1,,,,,,,,,,,,,0.9,444.94170538707476,None,444.94170538707476,None,,,201,0,443.7417827987256,444.2417693251791,444.2250743757286,444.32510373756213,None,0,,444.2250743757286,None,444.32510373756213,None,444.2250743757286,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,57,2,173,0,,,,,,,,,,,,,0.9,447.04170255238023,None,447.04170255238023,None,,,201,0,445.84171032154245,446.3418354330488,446.32517932940937,446.4251908431679,None,0,,446.32517932940937,None,446.4251908431679,None,446.32517932940937,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,58,0,174,0,,,,,,,,,,,,,1,448.6085539174601,None,448.6085539174601,None,,,201,211,447.9583677900346,448.4584789030505,448.42518699358334,448.52514391322893,4,1,0.13468052470489056,448.42518699358334,None,448.52514391322893,None,448.42518699358334,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,58,1,175,0,,,,,,,,,,,,,1,450.1752282016387,None,450.1752282016387,None,,,201,211,449.6251466779313,450.1252290940429,450.0917629033711,None,4,1,0.04111776544868917,450.0917629033711,None,None,None,450.0917629033711,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,58,2,176,0,,,,,,,,,,,,,0.9,452.3750611996502,None,452.3750611996502,None,,,201,0,451.1751165636788,451.6750624945107,451.6584298383423,451.7584955962502,None,0,,451.6584298383423,None,451.7584955962502,None,451.6584298383423,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,59,0,177,1,,,,,,,,,,,,,1,453.94169803786735,None,453.94169803786735,None,,,201,211,453.2917309868135,453.79185609831984,453.75847004900515,453.8585092097819,4,1,0.13933887230268738,453.75847004900515,None,453.8585092097819,None,453.75847004900515,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,59,1,178,0,,,,,,,,,,,,,1,455.5418276638866,None,455.5418276638866,None,,,201,211,454.94184467205287,455.4417227102058,455.42516109637654,None,4,1,0.07262591729522683,455.42516109637654,None,455.5251233704448,None,455.42516109637654,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,59,2,179,1,,,,,,,,,,,,,1,457.1250324152543,None,457.1250324152543,None,,,201,211,456.54181541520757,457.04181454030186,457.02514968760624,None,4,1,0.06165530047564971,457.02514968760624,None,None,None,457.02514968760624,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,60,0,180,2,,,,,,,,,,,,,0.9,459.341725894863,None,459.341725894863,None,,,202,0,458.1417266647795,458.6418115306269,458.62514772781833,458.72508959908737,None,1,,458.62514772781833,None,458.72508959908737,None,458.62514772781833,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,60,1,181,0,,,,,,,,,,,,,0.9,461.4583844132412,None,461.4583844132412,None,,,201,0,460.25845937515714,460.7584025062897,460.7417345039339,460.84174286803227,None,0,,460.7417345039339,None,460.84174286803227,None,460.7417345039339,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,60,2,182,0,,,,,,,,,,,,,1,463.0750364573187,None,463.0750364573187,None,,,201,211,462.3584197944256,462.85840352118066,462.8417026223724,462.9417519320541,4,1,0.19803349208814325,462.8417026223724,None,462.9417519320541,None,462.8417026223724,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,61,0,183,0,,,,,,,,,,,,,1,464.7416851592561,None,464.7416851592561,None,,,201,211,464.0750406568659,464.57516996791946,464.5585117645069,464.65847498347375,4,1,0.1491787610711981,464.5585117645069,None,464.65847498347375,None,464.5585117645069,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,61,1,184,0,,,,,,,,,,,,,1,466.37521308326905,None,466.37521308326905,None,,,201,211,465.7418062461966,466.24179207272573,466.22513946870913,466.3252069764276,4,1,0.10160069236553682,466.22513946870913,None,466.3252069764276,None,466.22513946870913,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,61,2,185,2,,,,,,,,,,,,,1,468.0250191516852,None,468.0250191516852,None,,,202,220,467.39175894879736,467.89183821524875,467.875165663384,467.97518312650027,4,0,0.11454054680234549,467.875165663384,None,467.97518312650027,None,467.875165663384,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,62,0,186,2,,,,,,,,,,,,,1,469.6250584874424,None,469.6250584874424,None,,,202,220,469.0251776845871,469.52510926696596,469.50844371434596,None,4,0,0.08026979290207237,469.50844371434596,None,469.60844413430004,None,469.50844371434596,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,62,1,187,2,,,,,,,,,,,,,0.9,471.82501712190424,None,471.82501712190424,None,,,202,0,470.62515507702574,471.12507021117835,471.1084130576519,471.20835107933635,None,1,,471.1084130576519,None,471.20835107933635,None,471.1084130576519,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,62,2,188,1,,,,,,,,,,,,,0.9,473.9250181367943,None,473.9250181367943,None,,,201,0,472.74179154778176,473.2417374786137,473.20834932952494,473.3084549831301,None,0,,473.20834932952494,None,473.3084549831301,None,473.20834932952494,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,63,0,189,2,,,,,,,,,,,,,1,475.49171586844386,None,475.49171586844386,None,,,202,220,474.84182790886007,475.3417923876914,475.3084136875841,475.4084496987007,4,0,0.1481260746022599,475.3084136875841,None,475.4084496987007,None,475.3084136875841,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,63,1,190,2,,,,,,,,,,,,,0.9,477.6916755527918,None,477.6916755527918,None,,,202,0,476.49172076791547,476.9918108831962,476.97514183095427,477.07514809527856,None,1,,476.97514183095427,None,477.07514809527856,None,476.97514183095427,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,63,2,191,0,,,,,,,,,,,,,0.9731626544076789,479.7583391631215,None,479.7583391631215,None,,,201,211,478.60846782674525,479.10837316195466,479.0917419056359,479.1916771276219,4,1,0.6268373455923211,479.0917419056359,None,479.1916771276219,None,479.0917419056359,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,64,0,192,2,,,,,,,,,,,,,0.9,481.9583292941861,None,481.9583292941861,None,,,202,0,480.758390957536,481.2583879828562,481.24164158895474,481.3417510921454,None,1,,481.24164158895474,None,481.3417510921454,None,481.24164158895474,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,64,1,193,1,,,,,,,,,,,,,1,483.5250165269681,None,483.5250165269681,None,,,201,211,482.87505752504603,483.3750888466684,483.3416954481463,483.44164151896257,4,1,0.14182220447492,483.3416954481463,None,483.44164151896257,None,483.3416954481463,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,64,2,194,1,,,,,,,,,,,,,1,485.24167553529423,None,485.24167553529423,None,,,201,211,484.52514636296473,485.025109791909,485.0084515884964,485.1084438543303,4,1,0.185983591670265,485.0084515884964,None,485.1084438543303,None,485.0084515884964,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,65,0,195,1,,,,,,,,,,,,,1,486.9416686410377,None,486.9416686410377,None,,,201,211,486.24170178246277,486.74179294763144,486.7251448931238,486.82515500703266,4,1,0.18035829835753248,486.7251448931238,None,486.82515500703266,None,486.7251448931238,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,65,1,196,2,,,,,,,,,,,,,1,488.62500459325474,None,488.62500459325474,None,,,202,220,487.9584892269377,488.4584911517295,488.4251470978861,488.5251418134558,4,0,0.15634668800976215,488.4251470978861,None,488.5251418134558,None,488.4251470978861,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,65,2,197,0,,,,,,,,,,,,,1,490.2250026334659,None,490.2250026334659,None,,,201,211,489.6418258790791,490.14181765496596,490.1084494537272,None,4,1,0.06899260914724437,490.1084494537272,None,490.20845302334146,None,490.1084494537272,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,66,0,198,2,,,,,,,,,,,,,0.9,492.4249987138892,None,492.4249987138892,None,,,202,0,491.24170003265226,491.7417726498197,491.70838905024175,491.8083578686046,None,1,,491.70838905024175,None,491.8083578686046,None,491.70838905024175,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,66,1,199,1,,,,,,,,,,,,,1,494.04166055690894,None,494.04166055690894,None,,,201,211,493.34176474067317,493.8416725256184,493.8083368708685,493.90848416998233,4,1,0.19608945175332337,493.8083368708685,None,493.90848416998233,None,493.8083368708685,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,66,2,200,1,,,,,,,,,,,,,1,495.7917238125874,None,495.7917238125874,None,,,201,211,495.04177639441605,495.54174822245477,495.5250935186641,495.625116931139,4,1,0.2183292031959354,495.5250935186641,None,495.625116931139,None,495.5250935186641,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,67,0,201,0,,,,,,,,,,,,,1,497.7083306065442,None,497.7083306065442,None,,,201,211,496.79179380503865,497.29175968371874,497.27505458536325,497.37509969549865,4,1,0.39629515956676187,497.27505458536325,None,497.37509969549865,None,497.27505458536325,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,67,1,202,1,,,,,,,,,,,,,1,499.4251281999241,None,499.4251281999241,None,,,201,211,498.70838730043033,499.20832518212956,499.1916606793957,499.2916896912675,4,1,0.18772535382049682,499.1916606793957,None,499.2916896912675,None,499.1916606793957,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahsaer12,1,0x0378,C:\Users\admin\Desktop\FINALTasksLogfiles\,2021_Jun_11_1201,GoNoGo,2020.1.3,59.99657756446725,
