Instruction_Condition,MarkCondition,Type,Letter,CorrectResponse,Condition,RandomizeBlocks.thisRepN,RandomizeBlocks.thisTrialN,RandomizeBlocks.thisN,RandomizeBlocks.thisIndex,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Target_Mapping,Fixation_practice.started,Fixation_practice.stopped,Target_practice.started,Target_practice.stopped,Target_resp_practice.keys,Target_resp_practice.corr,Target_resp_practice.rt,Target_resp_practice.started,Target_resp_practice.stopped,ITI_resp_practice.started,ITI_resp_practice.stopped,ITI_Duration,ITI.started,ITI.stopped,square2.started,square2.stopped,Instr_Repe.started,Instr_Repe.stopped,Trigger_Target,TriggerResp,Fixation.started,Fixation.stopped,Target.started,Target.stopped,Target_resp.keys,Target_resp.corr,Target_resp.rt,Target_resp.started,Target_resp.stopped,ITI_resp.started,ITI_resp.stopped,square1.started,square1.stopped,showReminder,ReminderErrors.started,ReminderErrors.stopped,ReminderErrorsResp.keys,ReminderErrorsResp.started,ReminderErrorsResp.stopped,break_block.started,break_block.stopped,break_block_resp.keys,break_block_resp.rt,SelfReport.started,SelfReport.stopped,anxious.response,anxious.rt,peppy.response,peppy.rt,peeved.response,peeved.rt,happy.response,happy.rt,tired.response,tired.rt,relaxed.response,relaxed.rt,sad.response,sad.rt,calm.response,calm.rt,exhausted.response,exhausted.rt,irritated.response,irritated.rt,break_cond.started,break_cond.stopped,break_cond_resp.keys,break_cond_resp.rt,participant,session,EEGPort,LogFilesFolder,date,expName,psychopyVersion,frameRate,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,40,2,122,1,,,,,,,,,,,,,1,329.49827819999973,None,329.49827819999973,None,,,201,211,328.66196240000045,329.16095360000054,329.16095360000054,329.2610258000004,4,1,0.3070378000002165,329.16095360000054,None,329.2610258000004,None,329.16095360000054,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,41,0,123,0,,,,,,,,,,,,,1,331.3982256999998,None,331.3982256999998,None,,,201,211,330.5253775000001,331.02665200000047,331.01105129999996,331.11099920000015,4,1,0.364019499999813,331.01105129999996,None,331.11099920000015,None,331.01105129999996,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,41,1,124,2,,,,,,,,,,,,,0.9,333.62597110000024,None,333.62597110000024,None,,,202,0,332.4127201000001,332.92759019999994,332.9109918000004,333.0110212999998,None,1,,332.9109918000004,None,333.0110212999998,None,332.9109918000004,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,41,2,125,1,,,,,,,,,,,,,1,335.4121393000005,None,335.4121393000005,None,,,201,211,334.5292021000005,335.0442757999999,335.0276923000001,335.12768510000024,4,1,0.3541672999999719,335.0276923000001,None,335.12768510000024,None,335.0276923000001,None,False,None,None,None,None,None,336.4490112000003,None,space,23.928321500000493,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,42,0,126,0,,,,,,,,,,,,,1,363.24837990000015,None,363.24837990000015,None,,,201,211,362.37914980000005,362.91089509999983,362.8943046000004,362.99428760000046,4,1,0.32447619999948074,362.8943046000004,None,362.97772220000024,None,362.8943046000004,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,42,1,127,0,,,,,,,,,,,,,1,365.1305258000002,None,365.1305258000002,None,,,201,211,364.26173990000007,364.76101689999996,364.76101689999996,364.86099530000047,4,1,0.3377583000001323,364.76101689999996,None,364.86099530000047,None,364.76101689999996,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,42,2,128,0,,,,,,,,,,,,,1,366.9812741000005,None,366.9812741000005,None,,,201,211,366.1449899999998,366.6443925000003,366.6443925000003,366.74433339999996,4,1,0.30636720000075,366.6443925000003,None,366.74433339999996,None,366.6443925000003,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,43,0,129,1,,,,,,,,,,,,,1,368.8151533,None,368.8151533,None,,,201,211,367.99509300000045,368.49430910000046,368.49430910000046,368.59442730000046,4,1,0.28943660000004456,368.49430910000046,None,368.59442730000046,None,368.49430910000046,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,43,1,130,1,,,,,,,,,,,,,1,370.6812598000006,None,370.6812598000006,None,,,201,211,369.82871650000016,370.34415869999975,370.3276901999998,370.4276484000002,4,1,0.3262229000001753,370.3276901999998,None,370.4276484000002,None,370.3276901999998,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,43,2,131,2,,,,,,,,,,,,,0.9,372.90925810000044,None,372.90925810000044,None,,,202,0,371.6995364000004,372.2109032999997,372.1939516000002,372.2943161000003,None,1,,372.1939516000002,None,372.2943161000003,None,372.1939516000002,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,44,0,132,1,,,,,,,,,,,,,1,374.6647926000005,None,374.6647926000005,None,,,201,211,373.8130318000003,374.3275652000002,374.31095300000015,374.4110120000005,4,1,0.3238393999999971,374.31095300000015,None,374.4110120000005,None,374.31095300000015,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,44,1,133,1,,,,,,,,,,,,,1,376.5811670000003,None,376.5811670000003,None,,,201,211,375.6921927000003,376.19421930000044,376.1776544000004,376.2776794000001,4,1,0.3804963999991742,376.1776544000004,None,376.2776794000001,None,376.1776544000004,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,44,2,134,2,,,,,,,,,,,,,0.9,378.8089437999997,None,378.8089437999997,None,,,202,0,377.59581440000056,378.1109028000001,378.0942162000001,378.1942036999999,None,1,,378.0942162000001,None,378.1942036999999,None,378.0942162000001,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,45,0,135,2,,,,,,,,,,,,,0.9,380.9129259000001,None,380.9129259000001,None,,,202,0,379.7117053000002,380.2109707999998,380.2109707999998,380.31095000000005,None,1,,380.2109707999998,None,380.31095000000005,None,380.2109707999998,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,45,1,136,2,,,,,,,,,,,,,0.9,383.04242130000057,None,383.04242130000057,None,,,202,0,381.84218090000013,382.3441606000006,382.32742860000053,382.4274561000002,None,1,,382.32742860000053,None,382.4274561000002,None,382.32742860000053,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,45,2,137,2,,,,,,,,,,,,,0.9,385.1593079000004,None,385.1593079000004,None,,,202,0,383.94505610000033,384.4443547000001,384.4443547000001,384.54428989999997,None,1,,384.4443547000001,None,384.54428989999997,None,384.4443547000001,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,46,0,138,2,,,,,,,,,,,,,0.9,387.27588639999976,None,387.27588639999976,None,,,202,0,386.06180200000017,386.5608505,386.5608505,386.66089809999994,None,1,,386.5608505,None,386.66089809999994,None,386.5608505,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,46,1,139,0,,,,,,,,,,,,,1,389.0989070000005,None,389.0989070000005,None,,,201,211,388.1790888000005,388.69426490000023,388.67762779999975,388.77762600000005,4,1,0.398175700000138,388.67762779999975,None,388.77762600000005,None,388.67762779999975,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,46,2,140,1,,,,,,,,,,,,,1,390.9479352999997,None,390.9479352999997,None,,,201,211,390.1255750999999,390.62754270000005,390.6108843000002,390.71093480000036,4,1,0.3058618999993996,390.6108843000002,None,390.71093480000036,None,390.6108843000002,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,47,0,141,2,,,,,,,,,,,,,0.9,393.1762090000002,None,393.1762090000002,None,,,202,0,391.9624408999998,392.4775066000002,392.46101330000056,392.56092830000034,None,1,,392.46101330000056,None,392.56092830000034,None,392.46101330000056,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,47,1,142,0,,,,,,,,,,,,,1,394.9645795000006,None,394.9645795000006,None,,,201,211,394.0792535999999,394.59417159999975,394.5776370000003,394.67758289999983,4,1,0.35609240000030695,394.5776370000003,None,394.67758289999983,None,394.5776370000003,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,47,2,143,0,,,,,,,,,,,,,1,396.8981015999998,None,396.8981015999998,None,,,201,211,395.99210270000003,396.49410799999987,396.4776536999998,396.5772317000001,4,1,0.3970727000005354,396.4776536999998,None,396.5772317000001,None,396.4776536999998,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,48,0,144,0,,,,,,,,,,,,,1,398.7812710999997,None,398.7812710999997,None,,,201,211,397.92535529999986,398.4270395000003,398.41046389999974,398.51096620000044,4,1,0.3402646000004097,398.41046389999974,None,398.51096620000044,None,398.41046389999974,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,48,1,145,0,,,,,,,,,,,,,1,400.61365769999975,None,400.61365769999975,None,,,201,211,399.79504259999976,400.29418410000017,400.29418410000017,400.3943344999998,4,1,0.2946280999994997,400.29418410000017,None,400.3943344999998,None,400.29418410000017,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,48,2,146,0,,,,,,,,,,,,,1,402.53136189999987,None,402.53136189999987,None,,,201,211,401.62835710000036,402.1275069000003,402.1275069000003,402.22749399999975,4,1,0.3804934999998295,402.1275069000003,None,402.22749399999975,None,402.1275069000003,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,49,0,147,1,,,,,,,,,,,,,1,404.36366160000034,None,404.36366160000034,None,,,201,211,403.55878850000045,404.06076159999975,404.04415770000014,404.14429440000004,4,1,0.288639599999442,404.04415770000014,None,404.14429440000004,None,404.04415770000014,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,49,1,148,0,,,,,,,,,,,,,1,406.2474282000003,None,406.2474282000003,None,,,201,211,405.3778463999997,405.8775357000004,405.8775357000004,405.9776146000004,4,1,0.351201200000105,405.8775357000004,None,405.9776146000004,None,405.8775357000004,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,0,0,1,,,,,49,2,149,2,,,,,,,,,,,,,0.9,408.4758231000005,None,408.4758231000005,None,,,202,0,407.26251740000043,407.7774500000005,407.76095090000035,407.8609813000003,None,1,,407.76095090000035,None,407.8609813000003,None,407.76095090000035,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,50,0,150,1,,,,,,,,,,,,,1,410.2302844000005,None,410.2302844000005,None,,,201,211,409.3791675000002,409.89419590000034,409.8775182999998,409.9775801000005,4,1,0.32279140000082407,409.8775182999998,None,409.9775801000005,None,409.8775182999998,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,50,1,151,1,,,,,,,,,,,,,1,412.11430310000014,None,412.11430310000014,None,,,201,211,411.2453234000004,411.7442507000005,411.7442507000005,411.84425550000014,4,1,0.34747150000021065,411.7442507000005,None,411.84425550000014,None,411.7442507000005,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,50,2,152,0,,,,,,,,,,,,,1,413.9648151000001,None,413.9648151000001,None,,,201,211,413.14196660000016,413.6441652000003,413.62760440000056,413.7275331999999,4,1,0.3134484000001976,413.62760440000056,None,413.7275331999999,None,413.62760440000056,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,51,0,153,1,,,,,,,,,,,,,1,415.7978376000001,None,415.7978376000001,None,,,201,211,414.9921353999998,415.4941888000003,415.47761210000044,415.577628,4,1,0.2910910000000513,415.47761210000044,None,415.577628,None,415.47761210000044,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,51,1,154,0,,,,,,,,,,,,,1,417.62944700000025,None,417.62944700000025,None,,,201,211,416.81170139999995,417.32750399999986,417.3101462000004,417.4109175000003,4,1,0.28658639999957813,417.3101462000004,None,417.4109175000003,None,417.3101462000004,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,51,2,155,1,,,,,,,,,,,,,1,419.44803649999994,None,419.44803649999994,None,,,201,211,418.65859160000036,419.16083679999974,419.1442996000005,419.2442277,4,1,0.28446290000010777,419.1442996000005,None,419.2442277,None,419.1442996000005,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,52,0,156,1,,,,,,,,,,,,,1,421.30097639999985,None,421.30097639999985,None,,,201,211,420.4754692000006,420.9774749999997,420.9609102000004,421.06091990000004,4,1,0.304826999999932,420.9609102000004,None,421.06091990000004,None,420.9609102000004,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,52,1,157,0,,,,,,,,,,,,,1,423.13098360000004,None,423.13098360000004,None,,,201,211,422.3117060000004,422.8271807000001,422.8104675000004,422.9109404000001,4,1,0.2992729000006875,422.8104675000004,None,422.9109404000001,None,422.8104675000004,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,52,2,158,1,,,,,,,,,,,,,1,424.94636249999985,None,424.94636249999985,None,,,201,211,424.1434347000004,424.64412770000035,424.62762380000004,424.72756000000027,4,1,0.2870869999997012,424.62762380000004,None,424.72756000000027,None,424.62762380000004,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,0,0,1,,,,,53,0,159,1,,,,,,,,,,,,,1,426.8485958000001,None,426.8485958000001,None,,,201,211,425.9754490000005,426.477441,426.46065590000035,426.5609006000004,4,1,0.3641735000001063,426.46065590000035,None,426.5609006000004,None,426.46065590000035,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG4EN28,1,0x5FB8,D:\CoScience\Logfiles\,2022_May_27_1010,GoNoGo,2020.1.3,59.95732237796686,
